joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
403.0,104.0,3.355000257492065,403.0,97.0,3.355000257492065,404.0,97.0,3.355000257492065,405.0,98.0,3.337000131607056,399.0,96.0,3.319000244140625,396.0,95.0,3.3010001182556152,393.0,94.0,3.2840001583099365,400.0,101.0,3.337000131607056,383.0,96.0,3.2320001125335693,401.0,113.0,3.2320001125335693,396.0,111.0,3.2660002708435054,410.0,152.0,3.449000120162964,342.0,136.0,2.885000228881836,420.0,214.0,3.4110002517700195,363.0,151.0,2.374000072479248,432.0,267.0,3.1820001602172847,380.0,108.0,3.1660001277923584,436.0,283.0,3.118000030517578,384.0,98.0,3.199000120162964,431.0,282.0,3.1660001277923584,385.0,98.0,3.21500015258789,429.0,277.0,3.337000131607056,383.0,103.0,3.199000120162964,399.0,281.0,3.355000257492065,352.0,284.0,2.5300002098083496,404.0,377.0,2.499000072479248,341.0,374.0,2.7680001258850098,424.0,456.0,1.6120001077651975,335.0,447.0,1.7290000915527344,421.0,466.0,1.5670000314712524,339.0,455.0,1.696000099182129,0.0,0.0,0.0,329.0,475.0,1.6040000915527344
394.0,105.0,3.4110002517700195,399.0,98.0,3.355000257492065,400.0,98.0,3.355000257492065,402.0,99.0,3.374000072479248,391.0,96.0,3.355000257492065,389.0,95.0,3.374000072479248,386.0,95.0,3.374000072479248,399.0,103.0,3.392000198364258,380.0,96.0,3.249000072479248,395.0,114.0,3.249000072479248,385.0,112.0,3.319000244140625,410.0,153.0,3.199000120162964,341.0,136.0,3.01200008392334,420.0,214.0,3.199000120162964,362.0,151.0,2.440000057220459,432.0,267.0,3.3010001182556152,393.0,109.0,3.374000072479248,436.0,284.0,3.374000072479248,401.0,99.0,3.374000072479248,431.0,283.0,3.374000072479248,400.0,99.0,3.355000257492065,429.0,277.0,3.508000135421753,396.0,103.0,3.392000198364258,399.0,281.0,3.1660001277923584,351.0,284.0,2.5200002193450928,404.0,377.0,2.638000011444092,341.0,374.0,2.7930002212524414,424.0,456.0,1.6250001192092896,335.0,448.0,1.701000094413757,421.0,466.0,1.5750000476837158,339.0,456.0,1.6380001306533811,0.0,0.0,0.0,0.0,0.0,0.0
401.0,103.0,3.319000244140625,402.0,96.0,3.2660002708435054,403.0,96.0,3.249000072479248,404.0,97.0,3.2660002708435054,398.0,95.0,3.319000244140625,395.0,95.0,3.355000257492065,392.0,94.0,3.392000198364258,399.0,100.0,3.3010001182556152,382.0,96.0,3.337000131607056,400.0,112.0,3.249000072479248,394.0,111.0,3.199000120162964,410.0,152.0,3.199000120162964,343.0,136.0,2.572000026702881,421.0,213.0,3.374000072479248,361.0,151.0,2.402000188827514,433.0,265.0,3.337000131607056,378.0,107.0,3.199000120162964,437.0,282.0,3.199000120162964,381.0,96.0,3.319000244140625,432.0,282.0,3.355000257492065,379.0,97.0,3.319000244140625,430.0,276.0,3.319000244140625,378.0,100.0,3.2660002708435054,399.0,281.0,3.2840001583099365,352.0,284.0,2.5300002098083496,404.0,376.0,2.7560000419616695,341.0,372.0,2.885000228881836,424.0,456.0,1.6080000400543213,336.0,447.0,1.696000099182129,420.0,466.0,1.5510001182556152,341.0,455.0,1.6640000343322752,0.0,0.0,0.0,328.0,474.0,1.555000066757202
396.0,104.0,3.337000131607056,399.0,97.0,3.2660002708435054,400.0,98.0,3.249000072479248,402.0,98.0,3.2320001125335693,392.0,95.0,3.337000131607056,389.0,94.0,3.355000257492065,386.0,93.0,3.355000257492065,400.0,102.0,3.2660002708435054,377.0,96.0,3.3010001182556152,396.0,113.0,3.392000198364258,388.0,111.0,3.508000135421753,410.0,152.0,2.8710000514984126,0.0,0.0,0.0,420.0,212.0,3.337000131607056,374.0,147.0,2.7680001258850098,432.0,266.0,3.134000062942505,426.0,113.0,3.54800009727478,436.0,283.0,3.2840001583099365,440.0,105.0,3.392000198364258,432.0,282.0,3.3010001182556152,438.0,103.0,3.374000072479248,429.0,277.0,3.21500015258789,434.0,105.0,3.374000072479248,399.0,282.0,3.249000072479248,351.0,284.0,2.489000082015991,404.0,377.0,2.627000093460083,341.0,374.0,2.7320001125335693,425.0,456.0,1.6160000562667847,335.0,448.0,1.6910001039505005,421.0,466.0,1.559000015258789,340.0,456.0,1.6420000791549683,0.0,0.0,0.0,329.0,475.0,1.5280001163482666
400.0,104.0,3.355000257492065,401.0,97.0,3.374000072479248,402.0,97.0,3.374000072479248,403.0,98.0,3.374000072479248,395.0,95.0,3.2840001583099365,392.0,94.0,3.21500015258789,389.0,93.0,3.21500015258789,400.0,102.0,3.374000072479248,378.0,96.0,3.21500015258789,399.0,113.0,3.337000131607056,393.0,112.0,3.355000257492065,410.0,153.0,3.1660001277923584,348.0,137.0,2.5200002193450928,421.0,214.0,3.4110002517700195,377.0,148.0,2.940000057220459,433.0,265.0,3.2660002708435054,449.0,133.0,3.5280001163482666,437.0,283.0,3.2320001125335693,461.0,129.0,3.374000072479248,433.0,282.0,3.199000120162964,460.0,125.0,3.2660002708435054,430.0,276.0,3.2660002708435054,456.0,126.0,3.337000131607056,399.0,282.0,3.1660001277923584,352.0,284.0,2.510000228881836,404.0,377.0,2.5200002193450928,341.0,375.0,2.845000028610229,425.0,456.0,1.6690000295639038,335.0,448.0,1.6910001039505005,420.0,466.0,1.555000066757202,340.0,457.0,1.6460000276565552,0.0,0.0,0.0,329.0,475.0,1.571000099182129
400.0,104.0,3.199000120162964,401.0,97.0,3.337000131607056,402.0,98.0,3.3010001182556152,403.0,98.0,3.319000244140625,396.0,95.0,3.430000066757202,393.0,94.0,3.4880001544952393,390.0,93.0,3.5280001163482666,400.0,102.0,3.118000030517578,379.0,95.0,3.430000066757202,399.0,113.0,3.4880001544952393,394.0,112.0,3.449000120162964,412.0,156.0,3.4880001544952393,348.0,137.0,2.510000228881836,421.0,211.0,3.199000120162964,379.0,166.0,3.21500015258789,432.0,266.0,3.3010001182556152,459.0,170.0,3.319000244140625,436.0,283.0,3.134000062942505,473.0,170.0,3.2840001583099365,433.0,282.0,3.134000062942505,472.0,167.0,3.3010001182556152,430.0,277.0,3.1820001602172847,468.0,167.0,3.3010001182556152,399.0,283.0,3.21500015258789,352.0,284.0,2.5410001277923584,404.0,378.0,2.562000036239624,341.0,376.0,2.572000026702881,425.0,456.0,1.6290000677108765,335.0,448.0,1.7100000381469727,420.0,466.0,1.5470000505447388,340.0,456.0,1.6380001306533811,0.0,0.0,0.0,0.0,0.0,0.0
401.0,104.0,3.2320001125335693,402.0,97.0,3.2840001583099365,403.0,98.0,3.2840001583099365,404.0,98.0,3.2840001583099365,397.0,95.0,3.337000131607056,394.0,94.0,3.4110002517700195,391.0,93.0,3.4880001544952393,401.0,102.0,3.21500015258789,380.0,95.0,3.3010001182556152,399.0,113.0,3.249000072479248,394.0,112.0,3.3010001182556152,412.0,155.0,3.54800009727478,348.0,137.0,2.5410001277923584,425.0,203.0,3.374000072479248,381.0,168.0,2.997000217437744,432.0,266.0,3.319000244140625,453.0,188.0,3.2840001583099365,436.0,284.0,3.249000072479248,467.0,192.0,3.2320001125335693,432.0,282.0,3.150000095367432,467.0,191.0,3.199000120162964,430.0,277.0,3.1660001277923584,464.0,190.0,3.1820001602172847,399.0,283.0,3.249000072479248,352.0,284.0,2.510000228881836,404.0,378.0,2.572000026702881,341.0,375.0,2.7080001831054688,424.0,456.0,1.6160000562667847,335.0,447.0,1.724000096321106,420.0,466.0,1.5670000314712524,340.0,455.0,1.65500009059906,0.0,0.0,0.0,329.0,474.0,1.571000099182129
401.0,105.0,3.2840001583099365,403.0,97.0,3.374000072479248,404.0,98.0,3.337000131607056,405.0,99.0,3.319000244140625,397.0,95.0,3.430000066757202,394.0,94.0,3.430000066757202,391.0,93.0,3.449000120162964,401.0,102.0,3.319000244140625,380.0,95.0,3.430000066757202,399.0,113.0,3.3010001182556152,393.0,112.0,3.337000131607056,410.0,154.0,3.4880001544952393,348.0,138.0,2.5200002193450928,425.0,205.0,3.355000257492065,389.0,182.0,2.898000240325928,430.0,266.0,3.355000257492065,455.0,209.0,3.430000066757202,432.0,285.0,3.355000257492065,466.0,214.0,3.2660002708435054,429.0,283.0,3.355000257492065,466.0,214.0,3.2660002708435054,427.0,277.0,3.4110002517700195,464.0,212.0,3.2840001583099365,399.0,283.0,3.2840001583099365,353.0,284.0,2.5200002193450928,404.0,379.0,2.499000072479248,341.0,376.0,2.819000244140625,424.0,457.0,1.65500009059906,335.0,448.0,1.7540000677108765,420.0,467.0,1.571000099182129,340.0,455.0,1.6420000791549683,0.0,0.0,0.0,329.0,474.0,1.5470000505447388
402.0,105.0,3.1020002365112305,403.0,97.0,3.21500015258789,404.0,98.0,3.199000120162964,405.0,99.0,3.199000120162964,398.0,95.0,3.21500015258789,395.0,94.0,3.2320001125335693,391.0,93.0,3.249000072479248,401.0,102.0,3.1020002365112305,380.0,95.0,3.21500015258789,399.0,113.0,3.355000257492065,394.0,112.0,3.319000244140625,409.0,153.0,3.508000135421753,348.0,138.0,2.5410001277923584,425.0,209.0,3.430000066757202,387.0,184.0,3.2660002708435054,429.0,266.0,3.3010001182556152,445.0,218.0,3.3010001182556152,430.0,285.0,3.337000131607056,453.0,220.0,3.392000198364258,428.0,283.0,3.337000131607056,454.0,220.0,3.392000198364258,426.0,277.0,3.337000131607056,453.0,219.0,3.374000072479248,399.0,283.0,3.355000257492065,352.0,284.0,2.5300002098083496,404.0,379.0,2.489000082015991,341.0,376.0,2.638000011444092,424.0,457.0,1.6330001354217527,335.0,448.0,1.7200000286102295,420.0,467.0,1.5630000829696655,340.0,455.0,1.65500009059906,0.0,0.0,0.0,329.0,475.0,1.5360000133514404
402.0,105.0,3.4880001544952393,403.0,98.0,3.392000198364258,404.0,98.0,3.392000198364258,405.0,99.0,3.392000198364258,398.0,95.0,3.392000198364258,395.0,94.0,3.4110002517700195,391.0,93.0,3.449000120162964,401.0,102.0,3.449000120162964,380.0,95.0,3.2660002708435054,399.0,113.0,3.374000072479248,393.0,112.0,3.355000257492065,409.0,153.0,3.430000066757202,348.0,137.0,2.5410001277923584,423.0,209.0,3.337000131607056,386.0,181.0,3.21500015258789,429.0,266.0,3.249000072479248,447.0,208.0,3.3010001182556152,431.0,285.0,3.1660001277923584,458.0,212.0,3.3010001182556152,428.0,283.0,3.1820001602172847,459.0,211.0,3.3010001182556152,426.0,277.0,3.3010001182556152,456.0,210.0,3.319000244140625,399.0,283.0,3.3010001182556152,352.0,284.0,2.5200002193450928,404.0,379.0,2.5830001831054688,341.0,376.0,2.7320001125335693,424.0,457.0,1.6040000915527344,335.0,448.0,1.6780000925064087,420.0,467.0,1.559000015258789,340.0,455.0,1.6200001239776611,0.0,0.0,0.0,330.0,475.0,1.5280001163482666
401.0,105.0,3.249000072479248,403.0,98.0,3.337000131607056,404.0,99.0,3.319000244140625,405.0,99.0,3.319000244140625,398.0,95.0,3.374000072479248,394.0,94.0,3.430000066757202,391.0,93.0,3.4880001544952393,401.0,102.0,3.2660002708435054,380.0,95.0,3.4880001544952393,399.0,113.0,3.468000173568725,393.0,112.0,3.449000120162964,410.0,153.0,3.3010001182556152,348.0,137.0,2.5300002098083496,424.0,206.0,3.3010001182556152,376.0,173.0,2.720000028610229,430.0,267.0,3.2660002708435054,448.0,185.0,3.2320001125335693,433.0,285.0,3.319000244140625,462.0,187.0,3.21500015258789,429.0,283.0,3.337000131607056,462.0,185.0,3.2320001125335693,428.0,277.0,3.319000244140625,459.0,185.0,3.1820001602172847,399.0,284.0,3.1820001602172847,353.0,284.0,2.5300002098083496,404.0,379.0,2.5300002098083496,341.0,376.0,2.7080001831054688,424.0,456.0,1.6160000562667847,335.0,447.0,1.696000099182129,420.0,466.0,1.5360000133514404,340.0,455.0,1.6250001192092896,0.0,0.0,0.0,330.0,475.0,1.5670000314712524
402.0,105.0,3.2840001583099365,403.0,98.0,3.337000131607056,404.0,99.0,3.337000131607056,405.0,99.0,3.355000257492065,398.0,96.0,3.2840001583099365,395.0,95.0,3.2840001583099365,392.0,94.0,3.2840001583099365,401.0,102.0,3.2660002708435054,381.0,95.0,3.3010001182556152,400.0,113.0,3.2660002708435054,395.0,112.0,3.21500015258789,413.0,154.0,2.8320000171661377,348.0,137.0,2.489000082015991,422.0,213.0,3.355000257492065,375.0,155.0,2.940000057220459,432.0,267.0,3.1660001277923584,449.0,145.0,3.319000244140625,436.0,284.0,3.2660002708435054,464.0,141.0,3.1820001602172847,432.0,283.0,3.199000120162964,463.0,137.0,3.249000072479248,429.0,277.0,3.134000062942505,459.0,138.0,3.21500015258789,400.0,283.0,3.355000257492065,353.0,284.0,2.5200002193450928,404.0,379.0,2.440000057220459,341.0,376.0,2.6840000152587886,424.0,456.0,1.5910000801086424,335.0,447.0,1.7100000381469727,420.0,466.0,1.5360000133514404,340.0,455.0,1.6330001354217527,0.0,0.0,0.0,329.0,475.0,1.5360000133514404
402.0,105.0,3.374000072479248,403.0,97.0,3.4110002517700195,404.0,98.0,3.392000198364258,405.0,98.0,3.392000198364258,397.0,95.0,3.430000066757202,394.0,94.0,3.392000198364258,391.0,93.0,3.374000072479248,401.0,101.0,3.4110002517700195,380.0,95.0,3.449000120162964,400.0,113.0,3.2660002708435054,395.0,112.0,3.2660002708435054,413.0,153.0,3.355000257492065,348.0,137.0,2.5510001182556152,422.0,214.0,3.1660001277923584,374.0,151.0,2.3560001850128174,432.0,265.0,3.319000244140625,431.0,120.0,3.468000173568725,437.0,283.0,3.337000131607056,445.0,111.0,3.449000120162964,432.0,282.0,3.3010001182556152,442.0,109.0,3.430000066757202,430.0,276.0,3.337000131607056,439.0,111.0,3.392000198364258,400.0,283.0,3.319000244140625,353.0,284.0,2.510000228881836,404.0,379.0,2.510000228881836,341.0,376.0,2.7440001964569087,424.0,456.0,1.6640000343322752,335.0,446.0,1.724000096321106,420.0,466.0,1.5750000476837158,340.0,454.0,1.6690000295639038,0.0,0.0,0.0,329.0,474.0,1.5470000505447388
