joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
415.0,88.0,3.2840001583099365,412.0,80.0,3.430000066757202,412.0,80.0,3.430000066757202,412.0,80.0,3.430000066757202,409.0,81.0,3.430000066757202,406.0,81.0,3.4110002517700195,404.0,81.0,3.4110002517700195,404.0,85.0,3.337000131607056,393.0,86.0,3.337000131607056,415.0,97.0,3.1820001602172847,411.0,98.0,3.249000072479248,410.0,142.0,3.2320001125335693,377.0,134.0,2.7930002212524414,408.0,209.0,3.3010001182556152,378.0,202.0,2.638000011444092,444.0,248.0,3.199000120162964,427.0,250.0,3.3010001182556152,453.0,265.0,3.319000244140625,438.0,264.0,3.319000244140625,454.0,260.0,3.249000072479248,444.0,259.0,3.249000072479248,451.0,253.0,3.199000120162964,442.0,255.0,3.199000120162964,421.0,267.0,3.199000120162964,395.0,269.0,2.7320001125335693,424.0,358.0,3.2840001583099365,393.0,360.0,2.9120001792907715,413.0,438.0,1.8000000715255735,384.0,444.0,1.7540000677108765,406.0,457.0,1.5950000286102295,377.0,455.0,1.6910001039505005,445.0,455.0,1.6330001354217527,402.0,466.0,1.5360000133514404
415.0,88.0,3.430000066757202,412.0,80.0,3.430000066757202,412.0,80.0,3.430000066757202,411.0,80.0,3.430000066757202,409.0,81.0,3.430000066757202,406.0,81.0,3.430000066757202,404.0,81.0,3.392000198364258,404.0,85.0,3.374000072479248,393.0,86.0,3.199000120162964,414.0,96.0,3.337000131607056,411.0,97.0,3.2840001583099365,408.0,142.0,3.249000072479248,378.0,134.0,2.845000028610229,405.0,211.0,3.337000131607056,378.0,202.0,2.6050000190734863,444.0,249.0,3.2320001125335693,431.0,247.0,3.374000072479248,452.0,265.0,3.508000135421753,441.0,259.0,3.430000066757202,454.0,260.0,3.392000198364258,446.0,253.0,3.2840001583099365,452.0,253.0,3.2660002708435054,445.0,250.0,3.2320001125335693,420.0,267.0,3.392000198364258,395.0,269.0,2.781000137329101,423.0,358.0,3.21500015258789,394.0,360.0,3.0410001277923584,413.0,438.0,1.749000072479248,384.0,444.0,1.7440000772476196,406.0,454.0,1.687000036239624,377.0,455.0,1.6160000562667847,445.0,455.0,1.6420000791549683,403.0,466.0,1.5630000829696655
415.0,88.0,3.468000173568725,412.0,81.0,3.355000257492065,412.0,81.0,3.355000257492065,412.0,81.0,3.355000257492065,408.0,81.0,3.2840001583099365,406.0,81.0,3.2840001583099365,404.0,81.0,3.2840001583099365,407.0,85.0,3.319000244140625,394.0,86.0,3.430000066757202,415.0,97.0,3.632000207901001,411.0,98.0,3.6530001163482666,415.0,144.0,3.430000066757202,377.0,134.0,2.781000137329101,428.0,209.0,3.374000072479248,372.0,200.0,2.594000101089477,450.0,261.0,3.150000095367432,388.0,261.0,2.5300002098083496,460.0,277.0,3.392000198364258,391.0,280.0,2.720000028610229,456.0,277.0,3.392000198364258,399.0,279.0,3.0560002326965328,452.0,272.0,3.3010001182556152,400.0,274.0,3.1020002365112305,419.0,266.0,3.150000095367432,392.0,267.0,2.6840000152587886,423.0,354.0,3.249000072479248,393.0,358.0,2.9260001182556152,414.0,438.0,1.7590000629425049,384.0,444.0,1.7440000772476196,406.0,448.0,1.701000094413757,378.0,454.0,1.6820000410079956,443.0,455.0,1.6040000915527344,401.0,467.0,1.5630000829696655
415.0,88.0,3.2840001583099365,411.0,80.0,3.3010001182556152,411.0,80.0,3.3010001182556152,411.0,80.0,3.3010001182556152,408.0,81.0,3.319000244140625,406.0,81.0,3.337000131607056,403.0,81.0,3.337000131607056,403.0,85.0,3.337000131607056,393.0,86.0,3.319000244140625,414.0,96.0,3.4110002517700195,411.0,97.0,3.430000066757202,408.0,142.0,3.355000257492065,378.0,134.0,2.9120001792907715,405.0,212.0,3.4110002517700195,380.0,202.0,2.616000175476074,444.0,249.0,3.319000244140625,434.0,245.0,3.2320001125335693,453.0,266.0,3.355000257492065,445.0,257.0,3.2320001125335693,455.0,260.0,3.249000072479248,449.0,252.0,3.249000072479248,453.0,253.0,3.2320001125335693,447.0,248.0,3.337000131607056,420.0,267.0,3.4110002517700195,395.0,269.0,2.720000028610229,423.0,358.0,3.071000099182129,394.0,360.0,2.8060002326965328,413.0,439.0,1.805000066757202,383.0,444.0,1.749000072479248,406.0,454.0,1.6290000677108765,377.0,455.0,1.6510000228881836,445.0,455.0,1.65500009059906,402.0,466.0,1.5430001020431519
414.0,88.0,3.319000244140625,411.0,80.0,3.449000120162964,411.0,80.0,3.449000120162964,410.0,80.0,3.449000120162964,408.0,80.0,3.430000066757202,406.0,81.0,3.430000066757202,403.0,81.0,3.449000120162964,403.0,85.0,3.4110002517700195,392.0,86.0,3.449000120162964,414.0,96.0,3.2840001583099365,411.0,97.0,3.2840001583099365,407.0,142.0,3.355000257492065,378.0,134.0,2.7680001258850098,405.0,212.0,3.118000030517578,381.0,202.0,2.650000095367432,444.0,249.0,3.2320001125335693,434.0,241.0,3.2660002708435054,455.0,265.0,3.374000072479248,445.0,251.0,3.21500015258789,457.0,259.0,3.150000095367432,451.0,244.0,3.2840001583099365,453.0,253.0,3.1660001277923584,448.0,242.0,3.3010001182556152,420.0,266.0,3.337000131607056,394.0,268.0,2.7560000419616695,423.0,358.0,3.430000066757202,394.0,360.0,3.071000099182129,413.0,439.0,1.805000066757202,383.0,444.0,1.7440000772476196,406.0,456.0,1.6250001192092896,377.0,455.0,1.65500009059906,445.0,455.0,1.6330001354217527,403.0,466.0,1.540000081062317
414.0,88.0,3.2320001125335693,410.0,80.0,3.249000072479248,410.0,80.0,3.249000072479248,410.0,80.0,3.249000072479248,407.0,80.0,3.2320001125335693,405.0,81.0,3.2320001125335693,403.0,81.0,3.2660002708435054,402.0,84.0,3.249000072479248,392.0,86.0,3.449000120162964,413.0,96.0,3.337000131607056,410.0,97.0,3.2840001583099365,406.0,141.0,3.21500015258789,378.0,134.0,2.858000040054321,404.0,212.0,3.3010001182556152,380.0,201.0,2.627000093460083,446.0,249.0,3.150000095367432,434.0,234.0,3.21500015258789,457.0,260.0,3.3010001182556152,446.0,242.0,3.355000257492065,458.0,255.0,3.21500015258789,452.0,236.0,3.2320001125335693,454.0,251.0,3.118000030517578,449.0,233.0,3.2320001125335693,419.0,264.0,3.319000244140625,394.0,265.0,2.696000099182129,423.0,357.0,3.0410001277923584,394.0,359.0,2.997000217437744,413.0,439.0,1.7540000677108765,383.0,444.0,1.715000033378601,407.0,457.0,1.6290000677108765,377.0,455.0,1.6290000677108765,445.0,455.0,1.6120001077651975,403.0,466.0,1.5470000505447388
414.0,87.0,3.199000120162964,410.0,80.0,3.3010001182556152,410.0,80.0,3.3010001182556152,410.0,80.0,3.3010001182556152,407.0,80.0,3.374000072479248,405.0,81.0,3.374000072479248,402.0,81.0,3.392000198364258,402.0,84.0,3.355000257492065,392.0,86.0,3.4880001544952393,413.0,96.0,3.21500015258789,410.0,97.0,3.249000072479248,406.0,141.0,3.337000131607056,377.0,133.0,2.858000040054321,406.0,210.0,3.337000131607056,381.0,200.0,2.67300009727478,446.0,249.0,3.249000072479248,434.0,232.0,3.1820001602172847,457.0,259.0,3.4880001544952393,446.0,241.0,3.337000131607056,458.0,254.0,3.374000072479248,452.0,234.0,3.319000244140625,454.0,249.0,3.337000131607056,449.0,232.0,3.337000131607056,419.0,263.0,3.1660001277923584,394.0,264.0,2.720000028610229,422.0,356.0,3.1660001277923584,394.0,359.0,2.940000057220459,413.0,439.0,1.8100000619888303,383.0,445.0,1.7290000915527344,407.0,457.0,1.6250001192092896,376.0,455.0,1.6420000791549683,445.0,455.0,1.6160000562667847,404.0,467.0,1.5670000314712524
413.0,87.0,3.2660002708435054,410.0,80.0,3.1660001277923584,410.0,80.0,3.1660001277923584,409.0,80.0,3.150000095367432,407.0,80.0,3.150000095367432,405.0,80.0,3.1660001277923584,402.0,81.0,3.2320001125335693,402.0,84.0,3.3010001182556152,392.0,86.0,3.508000135421753,413.0,96.0,3.355000257492065,410.0,97.0,3.337000131607056,406.0,141.0,3.2840001583099365,377.0,133.0,2.781000137329101,409.0,208.0,3.319000244140625,382.0,200.0,2.638000011444092,446.0,249.0,3.118000030517578,438.0,231.0,3.337000131607056,456.0,259.0,3.337000131607056,451.0,239.0,3.374000072479248,457.0,255.0,3.2840001583099365,456.0,232.0,3.430000066757202,454.0,254.0,3.249000072479248,453.0,230.0,3.449000120162964,418.0,262.0,3.1820001602172847,394.0,264.0,2.720000028610229,422.0,356.0,3.21500015258789,395.0,358.0,2.940000057220459,412.0,439.0,1.7690000534057615,383.0,445.0,1.7200000286102295,407.0,457.0,1.6160000562667847,375.0,456.0,1.6040000915527344,444.0,455.0,1.6250001192092896,404.0,467.0,1.559000015258789
413.0,87.0,3.3010001182556152,410.0,80.0,3.21500015258789,409.0,80.0,3.21500015258789,409.0,80.0,3.21500015258789,407.0,80.0,3.21500015258789,405.0,80.0,3.2320001125335693,402.0,81.0,3.3010001182556152,402.0,84.0,3.319000244140625,392.0,86.0,3.468000173568725,413.0,96.0,3.319000244140625,410.0,97.0,3.337000131607056,406.0,141.0,3.392000198364258,377.0,134.0,2.8320000171661377,411.0,209.0,2.940000057220459,383.0,200.0,2.7080001831054688,445.0,249.0,3.1660001277923584,444.0,227.0,3.249000072479248,455.0,261.0,3.21500015258789,458.0,233.0,3.4110002517700195,455.0,260.0,3.1820001602172847,464.0,225.0,3.249000072479248,452.0,255.0,3.199000120162964,460.0,224.0,3.2840001583099365,419.0,262.0,3.374000072479248,394.0,263.0,2.720000028610229,422.0,356.0,3.134000062942505,395.0,358.0,2.781000137329101,412.0,439.0,1.77400004863739,383.0,446.0,1.7200000286102295,406.0,456.0,1.6040000915527344,375.0,456.0,1.6330001354217527,443.0,455.0,1.6290000677108765,404.0,467.0,1.5320000648498535
413.0,87.0,3.319000244140625,409.0,80.0,3.355000257492065,409.0,80.0,3.355000257492065,409.0,80.0,3.355000257492065,407.0,80.0,3.355000257492065,405.0,80.0,3.319000244140625,402.0,80.0,3.3010001182556152,402.0,84.0,3.319000244140625,392.0,86.0,3.569000244140625,413.0,96.0,3.1820001602172847,410.0,97.0,3.21500015258789,407.0,142.0,3.337000131607056,377.0,134.0,2.8060002326965328,415.0,211.0,2.4310002326965328,386.0,201.0,2.7440001964569087,446.0,253.0,3.374000072479248,447.0,224.0,3.337000131607056,455.0,266.0,3.2660002708435054,464.0,226.0,3.392000198364258,454.0,267.0,3.2840001583099365,468.0,220.0,3.337000131607056,452.0,259.0,3.337000131607056,464.0,219.0,3.319000244140625,421.0,262.0,3.1020002365112305,394.0,263.0,2.7320001125335693,422.0,355.0,3.1820001602172847,395.0,358.0,2.8320000171661377,412.0,439.0,1.8100000619888303,383.0,446.0,1.7100000381469727,406.0,451.0,1.6730000972747803,375.0,456.0,1.6160000562667847,442.0,455.0,1.6420000791549683,403.0,468.0,1.555000066757202
413.0,87.0,3.319000244140625,409.0,80.0,3.337000131607056,409.0,80.0,3.337000131607056,409.0,80.0,3.337000131607056,407.0,80.0,3.2840001583099365,404.0,80.0,3.2660002708435054,402.0,81.0,3.3010001182556152,402.0,85.0,3.374000072479248,392.0,86.0,3.449000120162964,413.0,96.0,3.249000072479248,410.0,97.0,3.2660002708435054,407.0,142.0,3.610000133514404,378.0,134.0,2.898000240325928,415.0,211.0,2.384000062942505,388.0,201.0,2.858000040054321,446.0,253.0,3.249000072479248,449.0,219.0,3.392000198364258,455.0,267.0,3.319000244140625,467.0,219.0,3.2320001125335693,454.0,267.0,3.319000244140625,471.0,214.0,3.2660002708435054,452.0,260.0,3.2840001583099365,467.0,213.0,3.3010001182556152,421.0,262.0,3.1820001602172847,394.0,263.0,2.7320001125335693,422.0,354.0,3.0560002326965328,395.0,357.0,2.968000173568725,412.0,439.0,1.8160001039505005,383.0,446.0,1.7100000381469727,405.0,452.0,1.6730000972747803,375.0,456.0,1.6460000276565552,444.0,455.0,1.6420000791549683,403.0,468.0,1.559000015258789
