joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
413.0,95.0,3.392000198364258,408.0,88.0,3.374000072479248,407.0,88.0,3.374000072479248,406.0,88.0,3.392000198364258,407.0,88.0,3.374000072479248,405.0,88.0,3.392000198364258,403.0,89.0,3.4110002517700195,396.0,93.0,3.392000198364258,391.0,93.0,3.449000120162964,411.0,104.0,3.150000095367432,409.0,104.0,3.150000095367432,391.0,143.0,3.1820001602172847,372.0,140.0,2.594000101089477,393.0,210.0,3.1820001602172847,383.0,205.0,2.7930002212524414,428.0,255.0,3.1020002365112305,430.0,259.0,3.1660001277923584,436.0,271.0,3.4110002517700195,439.0,271.0,3.4110002517700195,443.0,266.0,3.2840001583099365,444.0,267.0,3.319000244140625,438.0,263.0,3.2320001125335693,442.0,263.0,3.199000120162964,397.0,269.0,2.3560001850128174,382.0,271.0,2.4310002326965328,403.0,351.0,3.2320001125335693,382.0,362.0,2.696000099182129,406.0,439.0,1.7690000534057615,377.0,447.0,1.715000033378601,394.0,451.0,1.6820000410079956,372.0,460.0,1.6160000562667847,436.0,452.0,1.6290000677108765,411.0,466.0,1.540000081062317
413.0,96.0,3.319000244140625,408.0,88.0,3.508000135421753,407.0,88.0,3.508000135421753,406.0,88.0,3.508000135421753,407.0,88.0,3.508000135421753,405.0,89.0,3.4880001544952393,403.0,89.0,3.4880001544952393,396.0,93.0,3.374000072479248,391.0,94.0,3.337000131607056,411.0,105.0,3.355000257492065,409.0,105.0,3.355000257492065,389.0,143.0,3.337000131607056,372.0,140.0,2.5410001277923584,391.0,209.0,3.2660002708435054,386.0,204.0,3.0410001277923584,425.0,254.0,3.2320001125335693,436.0,253.0,3.337000131607056,437.0,271.0,3.199000120162964,448.0,264.0,3.199000120162964,441.0,267.0,3.150000095367432,453.0,260.0,3.199000120162964,437.0,262.0,3.2840001583099365,449.0,256.0,3.2320001125335693,398.0,270.0,2.330000162124634,383.0,271.0,2.510000228881836,401.0,351.0,3.21500015258789,382.0,361.0,2.720000028610229,408.0,438.0,1.7690000534057615,375.0,446.0,1.7290000915527344,398.0,451.0,1.7050000429153442,370.0,459.0,1.6380001306533811,439.0,451.0,1.687000036239624,409.0,466.0,1.571000099182129
416.0,98.0,3.249000072479248,412.0,90.0,3.468000173568725,412.0,90.0,3.468000173568725,411.0,90.0,3.468000173568725,410.0,90.0,3.468000173568725,409.0,90.0,3.449000120162964,406.0,90.0,3.374000072479248,401.0,95.0,3.319000244140625,394.0,94.0,3.449000120162964,414.0,107.0,3.355000257492065,412.0,106.0,3.3010001182556152,402.0,148.0,3.3010001182556152,363.0,138.0,2.5200002193450928,416.0,214.0,3.569000244140625,358.0,205.0,2.450000047683716,440.0,266.0,3.1660001277923584,379.0,270.0,2.4790000915527344,450.0,279.0,3.337000131607056,382.0,289.0,2.5510001182556152,446.0,279.0,3.3010001182556152,390.0,287.0,2.8710000514984126,441.0,275.0,3.3010001182556152,392.0,282.0,2.997000217437744,409.0,275.0,3.3010001182556152,377.0,276.0,2.499000072479248,410.0,356.0,3.337000131607056,378.0,362.0,2.7080001831054688,414.0,439.0,1.7840000391006468,370.0,448.0,1.701000094413757,411.0,450.0,1.687000036239624,367.0,456.0,1.6420000791549683,444.0,457.0,1.6510000228881836,385.0,471.0,1.5670000314712524
413.0,96.0,3.430000066757202,408.0,88.0,3.319000244140625,407.0,88.0,3.3010001182556152,406.0,88.0,3.2840001583099365,407.0,88.0,3.3010001182556152,405.0,89.0,3.2840001583099365,403.0,89.0,3.2840001583099365,396.0,93.0,3.319000244140625,391.0,94.0,3.355000257492065,411.0,105.0,3.430000066757202,409.0,105.0,3.430000066757202,389.0,142.0,3.134000062942505,372.0,140.0,2.5410001277923584,391.0,208.0,2.885000228881836,388.0,202.0,3.0260002613067623,425.0,253.0,3.2660002708435054,439.0,249.0,3.3010001182556152,442.0,273.0,3.1820001602172847,452.0,260.0,3.392000198364258,443.0,267.0,3.2660002708435054,458.0,255.0,3.249000072479248,439.0,262.0,3.2660002708435054,454.0,252.0,3.2660002708435054,400.0,269.0,2.2950000762939453,383.0,271.0,2.5200002193450928,403.0,350.0,3.3010001182556152,382.0,359.0,2.696000099182129,409.0,438.0,1.77400004863739,374.0,447.0,1.715000033378601,400.0,451.0,1.687000036239624,368.0,458.0,1.599000096321106,441.0,452.0,1.6910001039505005,407.0,465.0,1.5430001020431519
413.0,96.0,3.1020002365112305,408.0,88.0,3.2320001125335693,407.0,88.0,3.249000072479248,406.0,88.0,3.249000072479248,407.0,88.0,3.249000072479248,405.0,89.0,3.249000072479248,403.0,89.0,3.2660002708435054,396.0,93.0,3.2660002708435054,391.0,94.0,3.2840001583099365,411.0,105.0,3.430000066757202,409.0,105.0,3.374000072479248,389.0,142.0,3.468000173568725,373.0,140.0,2.5300002098083496,394.0,208.0,3.3010001182556152,392.0,201.0,3.2660002708435054,435.0,258.0,3.21500015258789,445.0,246.0,3.1020002365112305,449.0,271.0,3.319000244140625,459.0,254.0,3.249000072479248,452.0,266.0,3.337000131607056,464.0,250.0,3.249000072479248,446.0,262.0,3.199000120162964,460.0,248.0,3.1820001602172847,402.0,269.0,2.5830001831054688,381.0,271.0,2.5510001182556152,406.0,348.0,3.3010001182556152,382.0,357.0,2.696000099182129,410.0,438.0,1.8000000715255735,372.0,446.0,1.7340000867843628,402.0,451.0,1.6730000972747803,367.0,457.0,1.599000096321106,444.0,454.0,1.6420000791549683,404.0,465.0,1.5870001316070557
413.0,96.0,3.21500015258789,408.0,88.0,3.392000198364258,407.0,88.0,3.374000072479248,406.0,88.0,3.355000257492065,407.0,88.0,3.374000072479248,405.0,89.0,3.337000131607056,403.0,89.0,3.3010001182556152,395.0,93.0,3.355000257492065,391.0,94.0,3.430000066757202,411.0,104.0,3.1660001277923584,409.0,104.0,3.1660001277923584,389.0,142.0,3.392000198364258,373.0,139.0,2.5410001277923584,396.0,209.0,3.2660002708435054,396.0,200.0,3.249000072479248,439.0,260.0,3.2320001125335693,452.0,242.0,3.449000120162964,452.0,270.0,3.430000066757202,467.0,250.0,3.2660002708435054,453.0,267.0,3.355000257492065,472.0,246.0,3.374000072479248,447.0,264.0,3.21500015258789,468.0,244.0,3.392000198364258,403.0,269.0,2.7440001964569087,381.0,271.0,2.5510001182556152,408.0,348.0,3.21500015258789,381.0,358.0,2.696000099182129,411.0,438.0,1.805000066757202,372.0,447.0,1.6910001039505005,403.0,451.0,1.6510000228881836,367.0,457.0,1.6080000400543213,445.0,455.0,1.6420000791549683,404.0,466.0,1.5470000505447388
413.0,96.0,3.2660002708435054,408.0,88.0,3.2320001125335693,407.0,88.0,3.2320001125335693,406.0,88.0,3.249000072479248,407.0,88.0,3.2320001125335693,405.0,88.0,3.249000072479248,403.0,89.0,3.2840001583099365,395.0,93.0,3.374000072479248,391.0,93.0,3.374000072479248,411.0,104.0,3.337000131607056,409.0,104.0,3.319000244140625,389.0,143.0,3.2660002708435054,373.0,139.0,2.594000101089477,398.0,209.0,3.21500015258789,398.0,200.0,3.355000257492065,440.0,260.0,3.337000131607056,456.0,237.0,3.4110002517700195,452.0,270.0,3.468000173568725,472.0,244.0,3.319000244140625,453.0,269.0,3.449000120162964,476.0,239.0,3.392000198364258,448.0,267.0,3.4110002517700195,472.0,238.0,3.430000066757202,404.0,270.0,3.150000095367432,381.0,272.0,2.5510001182556152,408.0,349.0,3.319000244140625,381.0,359.0,2.6840000152587886,412.0,438.0,1.7790000438690183,371.0,447.0,1.696000099182129,404.0,451.0,1.6250001192092896,367.0,457.0,1.6330001354217527,445.0,456.0,1.6290000677108765,402.0,468.0,1.5280001163482666
413.0,95.0,3.355000257492065,408.0,88.0,3.3010001182556152,407.0,88.0,3.319000244140625,406.0,88.0,3.337000131607056,406.0,88.0,3.337000131607056,405.0,88.0,3.355000257492065,403.0,89.0,3.355000257492065,395.0,93.0,3.374000072479248,391.0,93.0,3.374000072479248,411.0,104.0,3.4110002517700195,409.0,104.0,3.374000072479248,390.0,144.0,3.3010001182556152,373.0,139.0,2.6050000190734863,399.0,210.0,3.150000095367432,400.0,199.0,3.2840001583099365,439.0,261.0,3.249000072479248,462.0,233.0,3.374000072479248,451.0,271.0,3.319000244140625,477.0,238.0,3.2320001125335693,450.0,270.0,3.319000244140625,480.0,233.0,3.1660001277923584,444.0,268.0,3.337000131607056,476.0,232.0,3.2660002708435054,404.0,271.0,3.1020002365112305,380.0,273.0,2.5410001277923584,409.0,352.0,3.1020002365112305,380.0,362.0,2.696000099182129,411.0,438.0,1.8270001411437988,371.0,448.0,1.6780000925064087,404.0,452.0,1.6600000858306885,367.0,458.0,1.6120001077651975,445.0,456.0,1.6160000562667847,401.0,469.0,1.5470000505447388
413.0,95.0,3.249000072479248,407.0,88.0,3.21500015258789,406.0,88.0,3.21500015258789,405.0,88.0,3.21500015258789,406.0,88.0,3.21500015258789,405.0,88.0,3.21500015258789,403.0,89.0,3.21500015258789,395.0,93.0,3.355000257492065,391.0,93.0,3.430000066757202,411.0,104.0,3.4110002517700195,409.0,104.0,3.374000072479248,389.0,145.0,3.430000066757202,373.0,139.0,2.572000026702881,399.0,210.0,3.392000198364258,401.0,197.0,3.319000244140625,439.0,260.0,3.337000131607056,467.0,229.0,3.2840001583099365,448.0,271.0,3.3010001182556152,481.0,234.0,3.319000244140625,447.0,270.0,3.319000244140625,485.0,229.0,3.2660002708435054,440.0,268.0,3.319000244140625,481.0,228.0,3.2660002708435054,404.0,272.0,3.150000095367432,381.0,273.0,2.5410001277923584,409.0,353.0,3.150000095367432,380.0,362.0,2.7080001831054688,411.0,439.0,1.7890000343322752,370.0,449.0,1.6600000858306885,405.0,453.0,1.6460000276565552,367.0,459.0,1.6080000400543213,445.0,456.0,1.6290000677108765,401.0,469.0,1.5430001020431519
413.0,95.0,3.2320001125335693,407.0,88.0,3.3010001182556152,406.0,88.0,3.3010001182556152,405.0,88.0,3.2840001583099365,406.0,88.0,3.3010001182556152,404.0,88.0,3.2840001583099365,402.0,89.0,3.2840001583099365,395.0,93.0,3.2840001583099365,391.0,93.0,3.2840001583099365,410.0,104.0,3.374000072479248,409.0,104.0,3.374000072479248,389.0,145.0,3.249000072479248,373.0,139.0,2.594000101089477,398.0,211.0,3.071000099182129,404.0,196.0,3.4880001544952393,430.0,263.0,3.1820001602172847,473.0,226.0,3.355000257492065,444.0,272.0,3.2320001125335693,485.0,231.0,3.337000131607056,444.0,271.0,3.249000072479248,488.0,226.0,3.21500015258789,438.0,269.0,3.249000072479248,485.0,225.0,3.2320001125335693,404.0,272.0,3.355000257492065,381.0,273.0,2.562000036239624,409.0,353.0,3.2660002708435054,380.0,363.0,2.67300009727478,411.0,439.0,1.7840000391006468,371.0,449.0,1.7050000429153442,405.0,452.0,1.6640000343322752,367.0,458.0,1.6330001354217527,445.0,456.0,1.65500009059906,403.0,468.0,1.571000099182129
412.0,95.0,3.4110002517700195,407.0,88.0,3.355000257492065,406.0,88.0,3.355000257492065,405.0,88.0,3.337000131607056,406.0,88.0,3.355000257492065,404.0,88.0,3.337000131607056,402.0,89.0,3.355000257492065,394.0,93.0,3.569000244140625,391.0,93.0,3.610000133514404,410.0,104.0,3.3010001182556152,409.0,104.0,3.319000244140625,388.0,146.0,3.087000131607056,374.0,138.0,2.650000095367432,398.0,210.0,3.0260002613067623,406.0,195.0,3.1660001277923584,430.0,263.0,3.3010001182556152,475.0,224.0,3.21500015258789,443.0,272.0,3.2660002708435054,488.0,229.0,3.249000072479248,443.0,271.0,3.2840001583099365,491.0,224.0,3.2660002708435054,438.0,269.0,3.337000131607056,487.0,223.0,3.2840001583099365,404.0,273.0,3.2840001583099365,381.0,274.0,2.5410001277923584,409.0,355.0,3.0260002613067623,380.0,364.0,2.696000099182129,410.0,439.0,1.7840000391006468,371.0,449.0,1.6820000410079956,406.0,452.0,1.6820000410079956,367.0,458.0,1.6120001077651975,445.0,456.0,1.6080000400543213,404.0,467.0,1.5670000314712524
412.0,95.0,3.249000072479248,406.0,88.0,3.392000198364258,406.0,88.0,3.392000198364258,404.0,88.0,3.374000072479248,405.0,88.0,3.392000198364258,404.0,88.0,3.374000072479248,402.0,88.0,3.337000131607056,394.0,93.0,3.2660002708435054,391.0,93.0,3.2840001583099365,410.0,104.0,3.319000244140625,409.0,104.0,3.319000244140625,388.0,146.0,3.319000244140625,374.0,138.0,2.650000095367432,391.0,211.0,2.374000072479248,407.0,193.0,3.6530001163482666,430.0,264.0,3.337000131607056,478.0,220.0,3.337000131607056,442.0,273.0,3.2840001583099365,492.0,224.0,3.249000072479248,443.0,272.0,3.319000244140625,494.0,219.0,3.3010001182556152,438.0,270.0,3.2660002708435054,490.0,218.0,3.319000244140625,404.0,274.0,3.150000095367432,381.0,275.0,2.5410001277923584,409.0,356.0,3.1020002365112305,380.0,365.0,2.696000099182129,411.0,440.0,1.7690000534057615,371.0,449.0,1.6420000791549683,406.0,453.0,1.6600000858306885,367.0,458.0,1.6290000677108765,445.0,457.0,1.5950000286102295,405.0,467.0,1.5470000505447388
412.0,95.0,3.2840001583099365,406.0,88.0,3.355000257492065,405.0,88.0,3.355000257492065,404.0,88.0,3.319000244140625,405.0,88.0,3.355000257492065,403.0,88.0,3.319000244140625,401.0,88.0,3.2660002708435054,394.0,93.0,3.249000072479248,391.0,93.0,3.2660002708435054,410.0,104.0,3.374000072479248,409.0,104.0,3.355000257492065,389.0,148.0,3.199000120162964,374.0,138.0,2.638000011444092,392.0,210.0,2.321000099182129,408.0,191.0,3.374000072479248,431.0,263.0,3.134000062942505,479.0,214.0,3.355000257492065,443.0,274.0,3.249000072479248,493.0,218.0,3.4110002517700195,443.0,273.0,3.2660002708435054,496.0,213.0,3.319000244140625,438.0,269.0,3.337000131607056,492.0,212.0,3.3010001182556152,406.0,274.0,3.337000131607056,380.0,275.0,2.499000072479248,410.0,357.0,3.134000062942505,380.0,366.0,2.696000099182129,412.0,440.0,1.8160001039505005,372.0,449.0,1.701000094413757,407.0,452.0,1.6600000858306885,367.0,458.0,1.599000096321106,445.0,457.0,1.65500009059906,401.0,468.0,1.555000066757202
