joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
410.0,90.0,3.2660002708435054,407.0,82.0,3.355000257492065,407.0,82.0,3.355000257492065,407.0,82.0,3.355000257492065,404.0,83.0,3.3010001182556152,402.0,83.0,3.2840001583099365,399.0,83.0,3.3010001182556152,401.0,87.0,3.21500015258789,389.0,88.0,3.249000072479248,409.0,98.0,3.249000072479248,406.0,99.0,3.2660002708435054,405.0,142.0,3.249000072479248,373.0,134.0,2.7440001964569087,398.0,212.0,3.0560002326965328,373.0,203.0,2.562000036239624,436.0,245.0,3.199000120162964,425.0,239.0,3.118000030517578,447.0,261.0,3.2320001125335693,435.0,247.0,3.2320001125335693,448.0,254.0,3.199000120162964,440.0,240.0,3.150000095367432,444.0,247.0,3.150000095367432,438.0,237.0,3.1820001602172847,418.0,266.0,3.2660002708435054,393.0,268.0,2.696000099182129,423.0,356.0,3.134000062942505,392.0,359.0,2.9120001792907715,414.0,438.0,1.837000131607056,383.0,444.0,1.7440000772476196,406.0,453.0,1.6730000972747803,377.0,455.0,1.6380001306533811,447.0,454.0,1.6420000791549683,403.0,466.0,1.5510001182556152
410.0,90.0,3.249000072479248,407.0,82.0,3.449000120162964,407.0,82.0,3.449000120162964,407.0,82.0,3.449000120162964,404.0,83.0,3.449000120162964,402.0,83.0,3.449000120162964,399.0,83.0,3.430000066757202,401.0,87.0,3.392000198364258,389.0,88.0,3.355000257492065,409.0,98.0,3.134000062942505,406.0,99.0,3.1820001602172847,405.0,142.0,3.337000131607056,373.0,134.0,2.7320001125335693,399.0,213.0,3.087000131607056,373.0,202.0,2.594000101089477,438.0,248.0,3.1660001277923584,425.0,236.0,3.355000257492065,448.0,262.0,3.1820001602172847,436.0,243.0,3.21500015258789,448.0,254.0,3.1820001602172847,441.0,236.0,3.199000120162964,445.0,253.0,3.1660001277923584,439.0,234.0,3.21500015258789,418.0,266.0,3.2320001125335693,393.0,267.0,2.696000099182129,423.0,356.0,3.087000131607056,393.0,360.0,2.858000040054321,414.0,438.0,1.77400004863739,383.0,445.0,1.724000096321106,406.0,452.0,1.6640000343322752,376.0,455.0,1.6380001306533811,447.0,454.0,1.6600000858306885,402.0,467.0,1.559000015258789
409.0,90.0,3.2840001583099365,407.0,82.0,3.569000244140625,407.0,82.0,3.569000244140625,407.0,82.0,3.569000244140625,403.0,82.0,3.5890002250671382,401.0,82.0,3.569000244140625,398.0,82.0,3.54800009727478,402.0,87.0,3.355000257492065,389.0,87.0,3.2660002708435054,409.0,99.0,3.337000131607056,406.0,99.0,3.374000072479248,410.0,144.0,3.2660002708435054,372.0,134.0,2.7440001964569087,422.0,209.0,3.355000257492065,368.0,198.0,2.5830001831054688,441.0,262.0,3.199000120162964,385.0,259.0,2.572000026702881,449.0,278.0,3.249000072479248,389.0,278.0,2.6840000152587886,446.0,277.0,3.3010001182556152,396.0,277.0,3.01200008392334,442.0,273.0,3.337000131607056,397.0,271.0,3.118000030517578,419.0,266.0,3.337000131607056,392.0,267.0,2.7560000419616695,423.0,355.0,3.071000099182129,386.0,357.0,2.781000137329101,415.0,437.0,1.795000076293945,384.0,444.0,1.724000096321106,406.0,451.0,1.696000099182129,377.0,455.0,1.65500009059906,443.0,455.0,1.6290000677108765,403.0,466.0,1.555000066757202
410.0,90.0,3.4110002517700195,407.0,82.0,3.392000198364258,407.0,82.0,3.392000198364258,407.0,82.0,3.392000198364258,404.0,83.0,3.355000257492065,402.0,83.0,3.355000257492065,399.0,83.0,3.374000072479248,401.0,87.0,3.4110002517700195,389.0,88.0,3.2840001583099365,409.0,98.0,3.54800009727478,406.0,99.0,3.4880001544952393,405.0,142.0,3.468000173568725,373.0,134.0,2.720000028610229,399.0,213.0,2.7930002212524414,373.0,202.0,2.627000093460083,438.0,252.0,3.2840001583099365,428.0,234.0,3.2660002708435054,448.0,265.0,3.2660002708435054,439.0,240.0,3.1820001602172847,448.0,262.0,3.3010001182556152,444.0,233.0,3.374000072479248,445.0,256.0,3.337000131607056,441.0,231.0,3.355000257492065,418.0,265.0,3.430000066757202,392.0,267.0,2.67300009727478,423.0,356.0,3.134000062942505,393.0,360.0,2.885000228881836,414.0,438.0,1.7790000438690183,383.0,445.0,1.7050000429153442,406.0,451.0,1.6730000972747803,376.0,455.0,1.6080000400543213,447.0,454.0,1.6290000677108765,402.0,467.0,1.5470000505447388
410.0,90.0,3.249000072479248,407.0,82.0,3.2840001583099365,407.0,82.0,3.2840001583099365,407.0,82.0,3.2840001583099365,404.0,83.0,3.2320001125335693,402.0,83.0,3.2320001125335693,399.0,83.0,3.2320001125335693,401.0,87.0,3.2320001125335693,389.0,88.0,3.5280001163482666,409.0,98.0,3.355000257492065,406.0,99.0,3.374000072479248,405.0,142.0,3.468000173568725,373.0,134.0,2.7320001125335693,397.0,213.0,2.819000244140625,373.0,201.0,2.594000101089477,437.0,244.0,3.2840001583099365,429.0,231.0,3.087000131607056,447.0,260.0,3.374000072479248,440.0,237.0,3.21500015258789,448.0,257.0,3.337000131607056,445.0,229.0,3.319000244140625,445.0,248.0,3.319000244140625,442.0,228.0,3.337000131607056,417.0,264.0,3.319000244140625,392.0,265.0,2.6610000133514404,422.0,356.0,3.2660002708435054,392.0,359.0,2.8710000514984126,414.0,438.0,1.7640000581741333,383.0,445.0,1.724000096321106,406.0,454.0,1.6380001306533811,376.0,455.0,1.6290000677108765,447.0,454.0,1.6380001306533811,403.0,467.0,1.5630000829696655
409.0,90.0,3.4880001544952393,407.0,82.0,3.374000072479248,407.0,82.0,3.374000072479248,407.0,82.0,3.374000072479248,404.0,83.0,3.392000198364258,401.0,83.0,3.392000198364258,399.0,83.0,3.392000198364258,401.0,87.0,3.468000173568725,389.0,88.0,3.337000131607056,409.0,98.0,3.430000066757202,406.0,99.0,3.374000072479248,405.0,143.0,3.4880001544952393,373.0,134.0,2.7440001964569087,405.0,212.0,2.3930001258850098,375.0,200.0,2.6050000190734863,438.0,245.0,3.430000066757202,434.0,226.0,3.2320001125335693,448.0,260.0,3.1820001602172847,447.0,230.0,3.4110002517700195,448.0,259.0,3.1820001602172847,452.0,222.0,3.4110002517700195,445.0,250.0,3.3010001182556152,448.0,221.0,3.374000072479248,417.0,263.0,3.374000072479248,393.0,263.0,2.7440001964569087,422.0,355.0,3.1020002365112305,393.0,358.0,2.8320000171661377,412.0,439.0,1.805000066757202,383.0,445.0,1.7440000772476196,406.0,456.0,1.6200001239776611,376.0,455.0,1.6380001306533811,443.0,455.0,1.5950000286102295,403.0,467.0,1.5320000648498535
409.0,90.0,3.2320001125335693,407.0,82.0,3.374000072479248,407.0,82.0,3.374000072479248,407.0,82.0,3.374000072479248,404.0,83.0,3.374000072479248,401.0,83.0,3.4110002517700195,399.0,83.0,3.449000120162964,401.0,87.0,3.392000198364258,389.0,88.0,3.54800009727478,409.0,98.0,3.4110002517700195,406.0,99.0,3.337000131607056,405.0,143.0,3.4880001544952393,373.0,134.0,2.7080001831054688,410.0,211.0,2.374000072479248,376.0,200.0,2.6050000190734863,440.0,246.0,3.337000131607056,436.0,221.0,3.2320001125335693,449.0,260.0,3.3010001182556152,449.0,224.0,3.355000257492065,449.0,261.0,3.319000244140625,454.0,216.0,3.2320001125335693,447.0,251.0,3.2320001125335693,450.0,216.0,3.3010001182556152,418.0,263.0,3.337000131607056,393.0,263.0,2.7440001964569087,422.0,355.0,3.3010001182556152,393.0,358.0,3.01200008392334,413.0,439.0,1.795000076293945,383.0,445.0,1.7200000286102295,406.0,456.0,1.6250001192092896,376.0,455.0,1.6080000400543213,443.0,455.0,1.6040000915527344,403.0,468.0,1.559000015258789
410.0,90.0,3.249000072479248,407.0,82.0,3.430000066757202,407.0,82.0,3.430000066757202,407.0,82.0,3.430000066757202,404.0,83.0,3.355000257492065,402.0,83.0,3.337000131607056,399.0,83.0,3.392000198364258,401.0,87.0,3.21500015258789,389.0,88.0,3.449000120162964,409.0,98.0,3.319000244140625,406.0,99.0,3.319000244140625,405.0,142.0,3.2840001583099365,373.0,134.0,2.720000028610229,411.0,210.0,2.365000009536743,377.0,199.0,2.6610000133514404,440.0,249.0,3.374000072479248,438.0,217.0,3.2320001125335693,448.0,266.0,3.508000135421753,453.0,217.0,3.199000120162964,448.0,263.0,3.4880001544952393,457.0,212.0,3.355000257492065,446.0,259.0,3.392000198364258,454.0,212.0,3.2840001583099365,418.0,263.0,3.134000062942505,393.0,263.0,2.720000028610229,422.0,355.0,3.249000072479248,393.0,358.0,2.9120001792907715,413.0,439.0,1.7540000677108765,383.0,445.0,1.715000033378601,406.0,457.0,1.599000096321106,375.0,455.0,1.6200001239776611,443.0,455.0,1.6330001354217527,403.0,468.0,1.540000081062317
410.0,90.0,3.4880001544952393,407.0,83.0,3.569000244140625,408.0,82.0,3.54800009727478,408.0,82.0,3.54800009727478,404.0,83.0,3.508000135421753,402.0,83.0,3.508000135421753,399.0,83.0,3.4880001544952393,401.0,87.0,3.4880001544952393,389.0,88.0,3.5280001163482666,410.0,99.0,3.4110002517700195,406.0,99.0,3.374000072479248,406.0,142.0,3.249000072479248,373.0,134.0,2.7320001125335693,412.0,209.0,2.3560001850128174,379.0,198.0,2.67300009727478,441.0,246.0,3.3010001182556152,442.0,212.0,3.3010001182556152,448.0,264.0,3.1820001602172847,457.0,211.0,3.249000072479248,448.0,259.0,3.2320001125335693,461.0,207.0,3.199000120162964,446.0,253.0,3.3010001182556152,457.0,207.0,3.199000120162964,419.0,262.0,3.319000244140625,392.0,262.0,2.7080001831054688,422.0,355.0,3.2320001125335693,393.0,358.0,2.885000228881836,413.0,439.0,1.7890000343322752,382.0,446.0,1.715000033378601,407.0,457.0,1.6510000228881836,375.0,456.0,1.6510000228881836,446.0,455.0,1.6330001354217527,402.0,468.0,1.555000066757202
410.0,90.0,3.3010001182556152,408.0,83.0,3.337000131607056,408.0,82.0,3.337000131607056,408.0,82.0,3.337000131607056,404.0,83.0,3.355000257492065,402.0,83.0,3.374000072479248,400.0,83.0,3.374000072479248,401.0,87.0,3.355000257492065,390.0,88.0,3.374000072479248,410.0,99.0,3.2320001125335693,407.0,99.0,3.21500015258789,406.0,141.0,3.319000244140625,374.0,134.0,2.7320001125335693,412.0,207.0,2.330000162124634,383.0,195.0,2.7440001964569087,440.0,250.0,3.21500015258789,442.0,204.0,3.2660002708435054,447.0,264.0,3.3010001182556152,459.0,202.0,3.150000095367432,448.0,264.0,3.3010001182556152,462.0,197.0,3.199000120162964,444.0,257.0,3.2660002708435054,458.0,197.0,3.150000095367432,419.0,261.0,3.199000120162964,392.0,261.0,2.7080001831054688,422.0,354.0,3.199000120162964,393.0,357.0,3.0560002326965328,414.0,439.0,1.7590000629425049,382.0,446.0,1.724000096321106,407.0,454.0,1.65500009059906,375.0,456.0,1.6250001192092896,447.0,455.0,1.6690000295639038,402.0,468.0,1.5320000648498535
410.0,90.0,3.319000244140625,408.0,83.0,3.374000072479248,408.0,83.0,3.374000072479248,408.0,83.0,3.374000072479248,404.0,83.0,3.430000066757202,402.0,83.0,3.468000173568725,400.0,84.0,3.468000173568725,401.0,87.0,3.355000257492065,390.0,88.0,3.430000066757202,410.0,99.0,3.337000131607056,407.0,100.0,3.374000072479248,403.0,140.0,3.374000072479248,375.0,133.0,2.7680001258850098,408.0,206.0,2.330000162124634,386.0,193.0,2.7440001964569087,438.0,252.0,3.1660001277923584,443.0,199.0,3.2840001583099365,445.0,266.0,3.355000257492065,460.0,197.0,3.1020002365112305,447.0,266.0,3.374000072479248,463.0,191.0,3.0560002326965328,442.0,262.0,3.3010001182556152,459.0,190.0,3.0260002613067623,417.0,261.0,3.319000244140625,393.0,261.0,2.7320001125335693,421.0,354.0,3.21500015258789,394.0,357.0,3.0560002326965328,414.0,439.0,1.7890000343322752,382.0,446.0,1.696000099182129,406.0,452.0,1.6690000295639038,375.0,456.0,1.6200001239776611,447.0,454.0,1.6200001239776611,402.0,468.0,1.5510001182556152
410.0,91.0,3.430000066757202,408.0,83.0,3.319000244140625,408.0,83.0,3.319000244140625,408.0,83.0,3.319000244140625,404.0,83.0,3.319000244140625,402.0,83.0,3.337000131607056,400.0,84.0,3.374000072479248,402.0,87.0,3.355000257492065,390.0,88.0,3.468000173568725,410.0,99.0,3.5280001163482666,407.0,100.0,3.508000135421753,405.0,140.0,3.2840001583099365,375.0,133.0,2.7560000419616695,409.0,206.0,2.374000072479248,388.0,193.0,2.858000040054321,438.0,256.0,3.3010001182556152,448.0,194.0,3.150000095367432,446.0,269.0,3.355000257492065,464.0,191.0,3.2660002708435054,447.0,269.0,3.355000257492065,466.0,185.0,3.118000030517578,442.0,264.0,3.2660002708435054,462.0,185.0,3.1660001277923584,418.0,260.0,3.319000244140625,393.0,260.0,2.720000028610229,421.0,354.0,3.4110002517700195,394.0,357.0,3.01200008392334,412.0,439.0,1.7590000629425049,383.0,446.0,1.7100000381469727,406.0,454.0,1.6730000972747803,375.0,455.0,1.6040000915527344,444.0,454.0,1.6330001354217527,402.0,467.0,1.5670000314712524
410.0,91.0,3.21500015258789,408.0,83.0,3.319000244140625,408.0,83.0,3.319000244140625,408.0,83.0,3.319000244140625,404.0,83.0,3.337000131607056,402.0,83.0,3.337000131607056,400.0,84.0,3.319000244140625,402.0,87.0,3.21500015258789,390.0,88.0,3.2660002708435054,410.0,99.0,3.392000198364258,407.0,100.0,3.449000120162964,405.0,140.0,3.337000131607056,376.0,133.0,2.7680001258850098,397.0,210.0,2.594000101089477,389.0,193.0,2.968000173568725,438.0,257.0,3.355000257492065,450.0,192.0,3.199000120162964,447.0,270.0,3.071000099182129,465.0,189.0,3.392000198364258,447.0,270.0,3.071000099182129,468.0,183.0,3.392000198364258,442.0,266.0,3.118000030517578,464.0,183.0,3.3010001182556152,418.0,260.0,3.3010001182556152,393.0,260.0,2.7320001125335693,421.0,354.0,3.21500015258789,394.0,357.0,2.8710000514984126,412.0,439.0,1.7540000677108765,383.0,446.0,1.715000033378601,405.0,454.0,1.6200001239776611,376.0,455.0,1.6730000972747803,444.0,454.0,1.6640000343322752,402.0,467.0,1.540000081062317
